observation_date,CCUSMA02AUM618N
2015-01-01,1.2360604090909100
2015-02-01,1.2837869500000001
2015-03-01,1.2936425454545502
2015-04-01,1.2946622272727299
2015-05-01,1.2649130476190500
2015-06-01,1.2949951363636398
2015-07-01,1.3474358260869601
2015-08-01,1.3711615238095201
2015-09-01,1.4178586363636398
2015-10-01,1.3886792272727300
2015-11-01,1.3977750952381001
2015-12-01,1.3795927826087000
2016-01-01,1.4230363333333302
2016-02-01,1.4030286190476200
2016-03-01,1.3365970000000000
2016-04-01,1.3044699047618999
2016-05-01,1.3660701363636398
2016-06-01,1.3520158181818205
2016-07-01,1.3288063809523798
2016-08-01,1.3115635217391299
2016-09-01,1.3168022727272699
2016-10-01,1.3129548095238099
2016-11-01,1.3273175454545501
2016-12-01,1.3613858181818199
2017-01-01,1.3431429090909099
2017-02-01,1.3042066500000000
2017-03-01,1.3118003043478299
2017-04-01,1.3263128000000000
2017-05-01,1.3453158260869598
2017-06-01,1.3232509545454498
2017-07-01,1.2837018979999999
2017-08-01,1.2629895003913001
2017-09-01,1.2544509625714300
2017-10-01,1.2837077541818200
2017-11-01,1.3115275246363600
2017-12-01,1.3081916800476201
2018-01-01,1.2590824483043499
2018-02-01,1.2691793282499999
2018-03-01,1.2885665304090901
2018-04-01,1.3002035584761900
2018-05-01,1.3285952107826102
2018-06-01,1.3337161592857101
2018-07-01,1.3503345308181798
2018-08-01,1.3647728597391298
2018-09-01,1.3883932386000002
2018-10-01,1.4069190431304299
2018-11-01,1.3800652919090901
2018-12-01,1.3940309929047598
2019-01-01,1.4010552199565198
2019-02-01,1.3998517241499999
2019-03-01,1.4122950627618998
2019-04-01,1.4049731000909098
2019-05-01,1.4391584379565201
2019-06-01,1.4402750000000000
2019-07-01,1.4312913043478299
2019-08-01,1.4763590909090900
2019-09-01,1.4689333333333301
2019-10-01,1.4719782608695702
2019-11-01,1.4643476190476199
2019-12-01,1.4535136363636398
2020-01-01,1.4546608695652199
2020-02-01,1.4985900000000001
2020-03-01,1.6093227272727300
2020-04-01,1.5907045454545501
2020-05-01,1.5363857142857098
2020-06-01,1.4500500000000001
2020-07-01,1.4230434782608701
2020-08-01,1.3889809523809498
2020-09-01,1.3819136363636395
2020-10-01,1.4029954545454499
2020-11-01,1.3767904761904799
2020-12-01,1.3289434782608702
2021-01-01,1.2944952380952399
2021-02-01,1.2897950000000000
2021-03-01,1.2969695652173898
2021-04-01,1.3007590909090900
2021-05-01,1.2887904761904800
2021-06-01,1.3073681818181799
2021-07-01,1.3469636363636399
2021-08-01,1.3691681818181798
2021-09-01,1.3658363636363602
2021-10-01,1.3527666666666698
2021-11-01,1.3676909090909100
2021-12-01,1.3972086956521701
2022-01-01,1.3927428571428599
2022-02-01,1.3971549999999999
2022-03-01,1.3573565217391299
2022-04-01,1.3517380952381000
2022-05-01,1.4182954545454498
2022-06-01,1.4220045454545500
2022-07-01,1.4590238095238102
2022-08-01,1.4364782608695701
2022-09-01,1.4961545454545502
2022-10-01,1.5707952380952399
2022-11-01,1.5172272727272702
2022-12-01,1.4825909090909100
2023-01-01,1.4396318181818202
2023-02-01,1.4465399999999999
2023-03-01,1.4954869565217399
2023-04-01,1.4940150000000001
2023-05-01,1.5037956521739098
2023-06-01,1.4910181818181798
2023-07-01,1.4843952380952401
2023-08-01,1.5405739130434799
2023-09-01,1.5565476190476200
2023-10-01,1.5736272727272702
2023-11-01,1.5407227272727300
2023-12-01,1.4946285714285701
2024-01-01,1.5023826086956498
2024-02-01,1.5314095238095200
2024-03-01,1.5249952380952401
2024-04-01,1.5355454545454501
2024-05-01,1.5111739130434798
2024-06-01,1.5040300000000000
2024-07-01,1.4987869565217400
2024-08-01,1.5030954545454500
2024-09-01,1.4775761904761899
2024-10-01,1.4892434782608699
2024-11-01,1.5301333333333302
2024-12-01,1.5792409090909101
